-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.24	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.65	2.70	0.14	0.00	-0.00	1.23	
-5.66	2.70	0.14	0.00	-0.00	1.23	
-5.66	2.70	0.14	0.00	-0.00	1.23	
-5.66	2.70	0.14	0.00	-0.00	1.23	
-5.66	2.70	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.23	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.22	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.21	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
