-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.17	0.13	0.11	0.12	0.20	0.54	0.55	0.56	0.67	-1.00	
-1.00	-1.00	0.94	0.95	-1.00	-1.00	0.18	0.13	0.11	0.13	0.21	0.60	0.61	0.62	0.74	-1.00	
0.58	-1.00	0.90	0.91	-1.00	-1.00	0.18	0.14	0.12	0.14	0.22	0.65	0.65	0.66	0.79	-1.00	
0.53	-1.00	0.87	0.87	-1.00	-1.00	0.19	0.14	0.12	0.14	0.22	0.69	0.70	0.70	0.82	-1.00	
0.53	-1.00	0.82	0.81	-1.00	-1.00	0.20	0.15	0.13	0.15	0.23	0.75	0.75	0.76	0.88	-1.00	
0.52	-1.00	0.78	-1.00	-1.00	-1.00	0.20	0.15	0.13	0.15	0.23	0.79	0.80	0.80	-1.00	-1.00	
0.52	-1.00	0.74	-1.00	-1.00	-1.00	0.20	0.16	0.14	0.15	0.24	0.83	0.84	0.85	-1.00	-1.00	
0.52	0.96	0.70	-1.00	-1.00	-1.00	0.21	0.16	0.14	0.16	0.24	0.88	0.88	0.89	-1.00	0.53	
0.52	0.91	0.65	-1.00	-1.00	-1.00	0.22	0.17	0.15	0.16	0.25	0.93	0.94	0.95	-1.00	0.53	
0.58	0.92	0.61	0.98	-1.00	-1.00	0.22	0.17	0.15	0.17	0.26	0.98	0.99	-1.00	-1.00	0.53	
-1.00	0.89	0.58	0.94	-1.00	-1.00	0.23	0.17	0.15	0.17	0.26	-1.00	-1.00	-1.00	-1.00	0.52	
-1.00	0.85	0.53	0.88	-1.00	-1.00	0.23	0.18	0.16	0.18	0.27	-1.00	-1.00	-1.00	-1.00	0.52	
-1.00	0.83	0.49	0.84	-1.00	-1.00	0.24	0.18	0.16	0.18	0.28	-1.00	-1.00	-1.00	-1.00	0.52	
-1.00	0.80	0.45	0.80	-1.00	-1.00	0.24	0.19	0.17	0.19	0.28	-1.00	-1.00	-1.00	-1.00	0.52	
-1.00	0.40	0.40	0.74	-1.00	-1.00	0.25	0.19	0.17	0.19	0.29	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.36	0.69	-1.00	-1.00	-1.00	0.26	0.20	0.18	0.20	0.30	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.33	0.66	-1.00	-1.00	-1.00	0.26	0.20	0.18	0.20	0.30	-1.00	-1.00	-1.00	0.59	-1.00	
-1.00	0.31	0.63	-1.00	-1.00	-1.00	0.25	0.21	0.19	0.22	0.32	-1.00	-1.00	-1.00	0.59	-1.00	
-1.00	0.30	0.61	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.23	0.35	-1.00	-1.00	-1.00	0.60	-1.00	
0.70	0.84	0.59	-1.00	-1.00	0.35	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.62	-1.00	
0.70	0.86	0.56	-1.00	-1.00	0.32	0.22	0.20	0.21	0.27	-1.00	-1.00	-1.00	-1.00	0.63	-1.00	
0.70	0.86	0.55	-1.00	-1.00	0.33	0.22	0.20	0.21	0.26	-1.00	-1.00	-1.00	-1.00	0.64	-1.00	
0.69	0.81	0.55	-1.00	-1.00	-1.00	0.23	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	0.65	-1.00	
0.69	0.81	0.54	-1.00	-1.00	-1.00	0.24	0.20	0.19	0.23	0.34	-1.00	-1.00	-1.00	0.66	-1.00	
0.68	0.79	0.51	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.21	0.32	-1.00	-1.00	-1.00	0.69	-1.00	
0.26	0.78	0.48	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.22	0.33	-1.00	-1.00	-1.00	0.70	-1.00	
0.25	0.46	0.46	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	0.71	-1.00	
0.25	0.44	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.72	0.72	0.69	
0.26	0.43	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.27	-1.00	-1.00	-1.00	0.74	0.76	0.69	
0.26	0.42	-1.00	-1.00	-1.00	0.33	0.22	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.75	0.76	0.69	
0.26	0.41	-1.00	-1.00	-1.00	0.35	0.23	0.20	0.20	0.24	-1.00	-1.00	-1.00	0.76	0.76	0.69	
0.26	0.40	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.23	0.35	-1.00	-1.00	0.81	0.77	0.69	
0.26	0.37	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.22	0.32	-1.00	-1.00	-1.00	0.81	0.69	
0.69	0.35	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.34	-1.00	-1.00	0.82	0.83	0.69	
0.68	0.34	-1.00	-1.00	-1.00	-1.00	0.24	0.21	0.21	0.24	-1.00	-1.00	-1.00	0.84	0.84	0.26	
0.72	0.32	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.87	-1.00	0.24	
0.71	0.97	0.98	-1.00	-1.00	0.31	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	0.89	-1.00	0.24	
0.71	0.97	0.98	-1.00	-1.00	0.32	0.22	0.20	0.21	0.27	-1.00	-1.00	-1.00	0.90	-1.00	0.24	
0.70	-1.00	0.97	-1.00	-1.00	0.34	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	0.91	-1.00	0.25	
0.70	0.30	0.97	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	0.92	-1.00	0.25	
0.71	0.29	0.96	-1.00	-1.00	-1.00	0.25	0.20	0.19	0.22	0.34	-1.00	-1.00	0.93	0.92	0.26	
0.71	-1.00	0.95	-1.00	-1.00	-1.00	0.25	0.20	0.20	0.22	0.34	-1.00	-1.00	0.94	0.95	0.26	
0.69	-1.00	0.93	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	0.96	-1.00	0.26	
0.27	0.89	0.89	-1.00	-1.00	0.33	0.22	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.98	-1.00	0.67	
0.27	0.88	0.92	-1.00	-1.00	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	-1.00	1.00	-1.00	-1.00	
0.27	0.87	0.91	-1.00	-1.00	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	-1.00	-1.00	0.27	0.72	
0.26	0.86	0.86	-1.00	-1.00	0.33	0.22	0.19	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	0.72	
0.26	0.85	0.86	-1.00	-1.00	-1.00	0.23	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	0.69	
0.26	-1.00	0.85	-1.00	-1.00	-1.00	0.24	0.20	0.19	0.22	0.33	-1.00	-1.00	-1.00	-1.00	0.70	
0.25	-1.00	0.82	-1.00	-1.00	-1.00	0.26	0.20	0.19	0.21	0.31	-1.00	-1.00	-1.00	-1.00	0.72	
0.25	-1.00	0.77	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.21	0.31	-1.00	-1.00	-1.00	0.34	0.72	
0.26	0.74	0.75	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.23	0.34	-1.00	-1.00	-1.00	0.35	0.69	
0.68	0.73	0.76	-1.00	-1.00	-1.00	0.24	0.21	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.37	0.68	
0.68	0.72	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	-1.00	0.38	0.25	
-1.00	0.71	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	0.39	0.41	0.24	
-1.00	0.70	-1.00	-1.00	-1.00	0.33	0.22	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.41	0.41	0.24	
-1.00	0.69	-1.00	-1.00	-1.00	0.35	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.41	0.25	
0.69	0.68	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	0.43	0.26	
-1.00	0.67	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	0.44	0.25	
-1.00	0.65	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.46	0.79	0.25	
-1.00	0.64	-1.00	-1.00	-1.00	0.31	0.22	0.19	0.21	0.27	-1.00	-1.00	-1.00	0.47	0.78	0.67	
-1.00	0.63	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	-1.00	0.49	0.79	0.67	
-1.00	0.63	-1.00	-1.00	-1.00	0.34	0.22	0.19	0.20	0.25	-1.00	-1.00	-1.00	0.50	0.82	0.68	
-1.00	0.62	-1.00	-1.00	-1.00	-1.00	0.23	0.20	0.20	0.24	0.37	-1.00	-1.00	0.50	0.83	0.27	
-1.00	0.61	-1.00	-1.00	-1.00	-1.00	0.25	0.20	0.19	0.22	0.33	-1.00	-1.00	0.51	0.51	0.27	
-1.00	0.59	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.21	0.31	-1.00	-1.00	0.54	0.54	0.29	
-1.00	0.57	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.22	0.33	-1.00	-1.00	0.57	0.87	0.71	
-1.00	0.55	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	0.47	-1.00	-1.00	0.60	0.30	0.69	
-1.00	0.54	-1.00	-1.00	-1.00	0.35	0.23	0.20	0.21	0.25	0.49	-1.00	-1.00	0.61	0.30	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.27	0.51	-1.00	-1.00	0.63	0.31	-1.00	
-1.00	-1.00	-1.00	1.00	-1.00	0.32	0.22	0.20	0.21	0.27	0.52	-1.00	-1.00	0.64	0.32	-1.00	
-1.00	-1.00	-1.00	0.98	0.97	0.35	0.23	0.20	0.20	0.25	0.53	-1.00	-1.00	0.66	0.33	-1.00	
-1.00	0.52	-1.00	0.96	0.97	-1.00	0.24	0.20	0.20	0.23	0.35	-1.00	-1.00	0.67	0.34	-1.00	
-1.00	0.51	-1.00	0.95	0.97	-1.00	0.25	0.20	0.19	0.22	0.32	-1.00	-1.00	0.68	0.35	-1.00	
-1.00	0.51	-1.00	0.93	0.95	0.96	0.25	0.21	0.19	0.22	0.32	-1.00	-1.00	0.69	0.36	-1.00	
-1.00	-1.00	-1.00	0.92	0.92	0.96	0.24	0.20	0.20	0.23	0.35	-1.00	-1.00	0.71	0.37	-1.00	
0.54	-1.00	0.92	0.90	0.89	0.34	0.23	0.20	0.21	0.25	0.61	-1.00	-1.00	0.73	0.38	-1.00	
0.49	-1.00	0.89	0.88	0.86	0.32	0.22	0.20	0.21	0.27	0.63	-1.00	0.74	0.40	0.40	-1.00	
0.49	-1.00	0.87	0.86	0.85	0.33	0.22	0.20	0.21	0.26	0.64	-1.00	0.75	0.41	0.41	-1.00	
0.48	-1.00	0.88	0.85	0.84	0.34	0.23	0.20	0.20	0.25	0.65	-1.00	-1.00	0.42	0.42	-1.00	
0.48	-1.00	0.89	0.84	0.84	0.87	0.24	0.20	0.20	0.23	0.65	-1.00	-1.00	0.79	0.43	-1.00	
-1.00	-1.00	0.89	0.82	0.83	0.85	0.25	0.20	0.19	0.21	0.32	0.65	-1.00	0.80	0.44	-1.00	
0.47	-1.00	0.87	0.80	0.82	0.83	0.25	0.20	0.19	0.22	0.33	0.66	-1.00	0.81	0.45	-1.00	
0.48	-1.00	0.82	0.78	0.78	0.82	0.24	0.20	0.20	0.24	0.70	-1.00	-1.00	0.47	0.47	-1.00	
0.48	0.95	0.79	0.77	0.76	0.34	0.23	0.20	0.21	0.25	0.72	-1.00	0.84	0.49	0.81	-1.00	
0.48	0.90	0.76	0.75	0.73	0.31	0.22	0.19	0.21	0.27	0.75	-1.00	0.87	0.50	0.83	-1.00	
0.48	0.88	0.74	0.73	0.72	0.32	0.21	0.19	0.21	0.26	0.76	-1.00	0.88	0.52	0.84	-1.00	
0.48	0.90	0.74	0.72	0.71	0.33	0.22	0.19	0.20	0.25	0.76	-1.00	0.89	0.53	0.84	-1.00	
0.48	0.92	0.74	0.71	0.71	0.75	0.23	0.20	0.20	0.24	0.76	0.76	0.89	0.53	0.72	-1.00	
0.48	0.95	0.75	0.70	0.70	0.73	0.24	0.20	0.19	0.22	0.34	0.77	-1.00	0.54	0.72	-1.00	
0.47	0.94	0.72	0.65	0.66	0.67	0.26	0.21	0.19	0.21	0.31	0.82	-1.00	0.57	0.58	-1.00	
0.47	0.89	0.68	0.61	0.62	0.63	0.26	0.21	0.19	0.21	0.31	0.86	-1.00	0.61	0.74	-1.00	
0.47	0.82	0.63	0.58	0.59	0.61	0.25	0.21	0.20	0.23	0.34	0.89	-1.00	0.64	0.78	0.48	
0.53	0.76	0.60	0.56	0.56	0.60	0.24	0.21	0.21	0.24	0.89	0.90	-1.00	0.66	0.83	0.47	
-1.00	0.68	0.56	0.54	0.53	0.34	0.23	0.20	0.21	0.26	0.93	0.92	-1.00	0.68	0.91	0.46	
-1.00	0.63	0.52	0.51	0.51	0.32	0.22	0.20	0.22	0.28	0.97	-1.00	0.69	0.69	0.95	0.46	
-1.00	0.62	0.51	0.50	0.49	0.32	0.22	0.20	0.22	0.27	0.97	-1.00	0.70	0.70	0.97	0.46	
-1.00	0.63	0.51	0.49	0.49	0.34	0.23	0.20	0.21	0.26	0.97	0.97	-1.00	0.72	0.96	0.47	
-1.00	0.65	0.51	0.48	0.48	0.51	0.24	0.20	0.20	0.24	-1.00	0.99	-1.00	0.73	0.92	0.48	
-1.00	0.67	0.51	0.47	0.47	0.50	0.25	0.20	0.20	0.22	0.34	1.00	-1.00	0.74	0.90	0.48	
-1.00	0.64	0.49	0.45	0.45	0.48	0.25	0.20	0.20	0.23	0.34	-1.00	-1.00	0.76	0.93	0.48	
-1.00	0.59	0.46	0.43	0.43	0.46	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	0.77	-1.00	0.47	
-1.00	0.52	0.42	0.41	0.40	0.33	0.22	0.20	0.21	0.26	-1.00	-1.00	0.79	0.79	-1.00	0.46	
-1.00	0.48	0.39	0.39	0.38	0.31	0.21	0.19	0.22	0.28	-1.00	-1.00	0.81	0.81	-1.00	-1.00	
-1.00	0.46	0.38	0.37	0.36	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	0.83	0.82	-1.00	-1.00	
-1.00	0.47	0.38	0.36	0.35	0.33	0.22	0.19	0.20	0.25	-1.00	-1.00	0.83	0.83	-1.00	-1.00	
-1.00	0.48	0.37	0.35	0.35	0.38	0.23	0.20	0.20	0.24	-1.00	-1.00	-1.00	0.85	-1.00	0.53	
-1.00	0.50	0.37	0.34	0.34	0.36	0.24	0.20	0.19	0.22	0.33	-1.00	-1.00	0.87	-1.00	0.49	
-1.00	0.48	0.34	0.30	0.30	0.31	0.26	0.21	0.19	0.21	0.30	-1.00	-1.00	0.91	-1.00	0.51	
-1.00	0.42	0.30	0.25	0.26	0.27	0.27	0.21	0.19	0.21	0.31	-1.00	-1.00	0.94	-1.00	-1.00	
-1.00	0.40	0.28	0.23	0.23	0.24	0.27	0.21	0.19	0.21	0.31	-1.00	-1.00	0.97	-1.00	-1.00	
-1.00	-1.00	0.28	0.23	0.22	0.23	0.28	0.22	0.18	0.20	0.28	-1.00	-1.00	0.98	-1.00	0.58	
-1.00	-1.00	0.28	0.22	0.21	0.22	0.26	0.22	0.18	0.19	0.26	-1.00	-1.00	0.99	-1.00	0.54	
-1.00	-1.00	0.29	0.22	0.21	0.20	0.24	0.23	0.17	0.18	0.24	-1.00	-1.00	-1.00	-1.00	0.56	
-1.00	-1.00	0.30	0.22	0.20	0.20	0.22	0.24	0.17	0.17	0.22	-1.00	-1.00	-1.00	-1.00	0.57	
-1.00	-1.00	0.31	0.22	0.19	0.19	0.21	0.25	0.17	0.16	0.20	0.31	-1.00	-1.00	-1.00	0.58	
-1.00	-1.00	0.33	0.22	0.18	0.18	0.19	0.26	0.17	0.16	0.19	0.29	-1.00	-1.00	-1.00	0.59	
0.65	-1.00	0.34	0.22	0.18	0.17	0.18	0.27	0.17	0.16	0.18	0.27	-1.00	-1.00	-1.00	0.60	
0.61	-1.00	-1.00	0.22	0.17	0.16	0.17	0.28	0.17	0.16	0.18	0.25	-1.00	-1.00	-1.00	0.60	
0.61	-1.00	-1.00	0.23	0.17	0.16	0.16	0.25	0.18	0.16	0.17	0.23	-1.00	-1.00	-1.00	0.61	
0.61	-1.00	-1.00	0.23	0.17	0.15	0.15	0.22	0.19	0.16	0.17	0.22	-1.00	-1.00	-1.00	0.61	
0.61	-1.00	-1.00	0.24	0.17	0.14	0.14	0.20	0.20	0.16	0.17	0.21	-1.00	-1.00	-1.00	0.61	
0.61	-1.00	-1.00	0.25	0.17	0.14	0.14	0.18	0.21	0.17	0.17	0.21	0.31	-1.00	-1.00	0.63	
0.61	-1.00	-1.00	0.26	0.17	0.13	0.13	0.17	0.22	0.17	0.17	0.20	0.29	-1.00	-1.00	-1.00	
0.60	-1.00	-1.00	-1.00	0.17	0.13	0.12	0.15	0.24	0.17	0.17	0.20	0.28	-1.00	-1.00	-1.00	
0.60	-1.00	-1.00	-1.00	0.18	0.13	0.12	0.14	0.26	0.18	0.18	0.19	0.26	-1.00	-1.00	-1.00	
0.59	-1.00	-1.00	-1.00	0.18	0.13	0.11	0.13	0.25	0.18	0.18	0.19	0.25	-1.00	-1.00	-1.00	
0.59	-1.00	-1.00	-1.00	0.19	0.13	0.11	0.12	0.24	0.19	0.19	0.19	0.25	-1.00	-1.00	-1.00	
0.57	-1.00	-1.00	-1.00	0.20	0.13	0.10	0.11	0.22	0.20	0.19	0.19	0.24	0.36	-1.00	-1.00	
0.61	-1.00	-1.00	-1.00	0.21	0.13	0.10	0.11	0.20	0.21	0.20	0.20	0.24	0.34	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	0.23	0.14	0.10	0.10	0.18	0.22	0.20	0.20	0.23	0.33	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.14	0.10	0.10	0.17	0.23	0.21	0.21	0.23	0.32	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.15	0.10	0.10	0.16	0.25	0.21	0.22	0.23	0.30	-1.00	-1.00	
-1.00	0.56	-1.00	-1.00	-1.00	0.16	0.11	0.10	0.14	0.22	0.22	0.22	0.23	0.30	-1.00	-1.00	
-1.00	0.54	-1.00	-1.00	-1.00	0.18	0.11	0.10	0.13	0.19	0.24	0.23	0.24	0.29	-1.00	-1.00	
-1.00	0.54	-1.00	-1.00	-1.00	0.19	0.12	0.10	0.12	0.17	0.25	0.24	0.24	0.29	0.41	-1.00	
-1.00	0.54	-1.00	-1.00	-1.00	0.21	0.13	0.10	0.11	0.15	0.27	0.25	0.25	0.28	0.39	-1.00	
-1.00	0.53	-1.00	-1.00	-1.00	-1.00	0.14	0.11	0.10	0.13	0.29	0.26	0.26	0.29	0.38	-1.00	
-1.00	0.52	-1.00	-1.00	-1.00	-1.00	0.15	0.11	0.10	0.11	0.19	0.28	0.28	0.29	0.37	-1.00	
-1.00	0.49	-1.00	-1.00	-1.00	-1.00	0.17	0.12	0.10	0.11	0.18	0.33	0.33	0.34	0.42	-1.00	
-1.00	0.46	-1.00	-1.00	-1.00	-1.00	0.17	0.12	0.10	0.12	0.19	0.37	0.38	0.38	0.47	-1.00	
-1.00	0.42	-1.00	-1.00	-1.00	-1.00	0.18	0.13	0.11	0.12	0.20	0.43	0.43	0.44	0.53	-1.00	
-1.00	0.40	-1.00	-1.00	-1.00	-1.00	0.19	0.14	0.11	0.13	0.21	0.48	0.49	0.50	0.60	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.20	0.15	0.12	0.14	0.22	0.55	0.56	0.57	0.68	-1.00	
0.36	-1.00	-1.00	-1.00	-1.00	-1.00	0.20	0.15	0.13	0.14	0.22	0.60	0.61	0.61	0.73	-1.00	
0.36	-1.00	-1.00	-1.00	-1.00	-1.00	0.21	0.16	0.13	0.15	0.23	0.65	0.67	0.67	0.79	-1.00	
0.36	-1.00	-1.00	-1.00	-1.00	-1.00	0.22	0.17	0.14	0.16	0.24	0.72	0.74	0.74	0.87	-1.00	
0.36	-1.00	-1.00	-1.00	-1.00	-1.00	0.23	0.17	0.15	0.17	0.25	0.78	0.80	0.80	0.94	-1.00	
0.41	-1.00	-1.00	-1.00	-1.00	-1.00	0.23	0.18	0.15	0.17	0.26	0.82	0.84	0.84	-1.00	0.36	
-1.00	-1.00	0.96	0.97	-1.00	-1.00	0.24	0.18	0.16	0.18	0.26	0.88	0.90	0.90	-1.00	0.36	
-1.00	-1.00	0.90	0.90	-1.00	-1.00	0.25	0.19	0.17	0.19	0.28	0.95	0.97	0.97	-1.00	0.36	
-1.00	-1.00	0.84	0.84	-1.00	-1.00	0.26	0.20	0.17	0.19	0.28	-1.00	-1.00	-1.00	-1.00	0.36	
-1.00	-1.00	0.79	0.84	-1.00	-1.00	0.27	0.21	0.18	0.20	0.29	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.75	0.79	-1.00	-1.00	0.27	0.21	0.19	0.21	0.30	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.73	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.22	0.33	-1.00	-1.00	-1.00	0.39	-1.00	
-1.00	-1.00	0.70	-1.00	-1.00	-1.00	0.25	0.21	0.21	0.24	-1.00	-1.00	-1.00	-1.00	0.41	-1.00	
-1.00	-1.00	0.68	-1.00	-1.00	0.35	0.23	0.20	0.22	0.26	-1.00	-1.00	-1.00	-1.00	0.42	-1.00	
-1.00	0.64	0.65	-1.00	-1.00	0.32	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	0.45	0.43	-1.00	
-1.00	0.64	0.64	-1.00	-1.00	0.33	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.47	0.45	-1.00	
-1.00	-1.00	0.64	-1.00	-1.00	-1.00	0.24	0.20	0.21	0.24	-1.00	-1.00	-1.00	-1.00	0.46	-1.00	
-1.00	0.99	0.63	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.34	-1.00	-1.00	-1.00	0.48	-1.00	
-1.00	0.97	0.61	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.35	-1.00	-1.00	-1.00	0.49	-1.00	
-1.00	0.57	0.58	-1.00	-1.00	0.35	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	0.49	0.50	-1.00	
-1.00	0.57	0.60	-1.00	-1.00	0.33	0.22	0.20	0.22	0.27	-1.00	-1.00	-1.00	0.51	0.53	-1.00	
-1.00	0.55	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	0.54	-1.00	-1.00	
-1.00	0.54	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.28	-1.00	-1.00	-1.00	0.55	-1.00	-1.00	
-1.00	0.53	-1.00	-1.00	-1.00	0.33	0.22	0.19	0.20	0.25	-1.00	-1.00	-1.00	0.57	0.59	-1.00	
-1.00	0.52	0.56	-1.00	-1.00	-1.00	0.23	0.20	0.20	0.23	-1.00	-1.00	-1.00	0.57	0.57	-1.00	
-1.00	0.50	0.51	-1.00	-1.00	-1.00	0.25	0.20	0.19	0.22	0.32	-1.00	-1.00	0.63	0.58	-1.00	
-1.00	0.48	0.48	-1.00	-1.00	-1.00	0.27	0.21	0.18	0.20	0.30	-1.00	-1.00	0.66	0.62	-1.00	
-1.00	0.45	0.46	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.21	0.32	-1.00	-1.00	0.64	0.64	-1.00	
-1.00	0.44	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.36	-1.00	-1.00	0.67	-1.00	-1.00	
-1.00	0.42	-1.00	-1.00	-1.00	0.35	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	0.69	-1.00	-1.00	
0.87	0.40	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	0.71	-1.00	-1.00	
0.88	0.41	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	0.77	0.72	-1.00	-1.00	
0.88	0.40	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.22	0.28	-1.00	-1.00	-1.00	0.74	-1.00	-1.00	
0.87	0.38	-1.00	-1.00	-1.00	0.33	0.22	0.19	0.21	0.26	-1.00	-1.00	-1.00	0.76	-1.00	-1.00	
0.85	0.37	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.23	-1.00	-1.00	-1.00	0.77	-1.00	-1.00	
0.85	0.36	-1.00	-1.00	-1.00	-1.00	0.25	0.20	0.19	0.22	0.33	-1.00	-1.00	0.78	-1.00	-1.00	
-1.00	0.33	-1.00	-1.00	-1.00	-1.00	0.27	0.21	0.19	0.20	0.30	-1.00	-1.00	0.83	-1.00	-1.00	
0.83	0.33	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.22	0.33	-1.00	-1.00	0.85	-1.00	-1.00	
0.85	0.74	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.21	0.24	-1.00	-1.00	-1.00	0.87	-1.00	-1.00	
0.32	0.72	-1.00	-1.00	-1.00	0.35	0.23	0.20	0.21	0.26	-1.00	-1.00	0.93	0.89	-1.00	0.85	
0.32	-1.00	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.28	-1.00	-1.00	0.91	0.90	-1.00	0.85	
0.32	-1.00	-1.00	-1.00	-1.00	0.33	0.22	0.20	0.21	0.26	-1.00	-1.00	0.92	0.92	-1.00	0.85	
0.32	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	0.94	-1.00	0.85	
0.31	0.69	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.34	-1.00	-1.00	0.96	-1.00	0.86	
0.31	0.68	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.34	-1.00	-1.00	0.97	-1.00	0.85	
0.32	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.21	0.25	-1.00	-1.00	-1.00	0.99	-1.00	0.85	
0.32	-1.00	-1.00	-1.00	-1.00	0.33	0.22	0.20	0.21	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	0.82	
0.67	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	-1.00	-1.00	0.31	
0.67	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	0.31	
0.66	-1.00	-1.00	-1.00	-1.00	0.33	0.22	0.19	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	0.32	
0.32	-1.00	-1.00	-1.00	-1.00	-1.00	0.23	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	-1.00	0.38	
0.32	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.20	0.19	0.21	0.32	-1.00	-1.00	-1.00	-1.00	0.86	
0.38	-1.00	-1.00	-1.00	-1.00	-1.00	0.27	0.21	0.18	0.20	0.30	-1.00	-1.00	-1.00	-1.00	0.33	
